id,line_id,point_id,RMSh,RMSs,pc,pc_pn,pn,Elevation,Distance_m,D_km,lat,lon,Sub1_Thickness,Depth
876,0,876,1.254062653,0.732376337,70.76462555,4.746392727,66.01823425,-2717,460087.9728,460.088,6.214978,150.429019,,
877,0,877,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2717,460649.171,460.649,6.207165,150.421206,,
878,0,878,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2717,461094.6181,461.095,6.207165,150.413394,,
879,0,879,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2717,461540.0666,461.54,6.207165,150.405581,,
880,0,880,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2718,461985.5167,461.986,6.207165,150.397768,,
881,0,881,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2718,462546.7228,462.547,6.199352,150.389956,,
882,0,882,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2718,462992.1761,462.992,6.199352,150.382143,,
883,0,883,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2718,463437.631,463.438,6.199352,150.37433,,
884,0,884,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2718,463883.0873,463.883,6.199352,150.366518,72.884,-2790.884
885,0,885,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2718,464444.3014,464.444,6.19154,150.358705,70.913,-2788.913
886,0,886,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2719,464889.761,464.89,6.19154,150.350892,70.913,-2789.913
887,0,887,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2719,465335.2222,465.335,6.19154,150.34308,70.913,-2789.913
888,0,888,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2719,465780.6848,465.781,6.19154,150.335267,70.913,-2789.913
889,0,889,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2719,466341.9068,466.342,6.183727,150.327454,78.897,-2797.897
890,0,890,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2719,466787.3727,466.787,6.183727,150.319642,78.897,-2797.897
891,0,891,1.332311511,0.792477846,70.14637756,4.166778564,65.979599,-2719,467232.8402,467.233,6.183727,150.311829,75.698,-2794.698
892,0,892,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2718,467794.0682,467.794,6.175914,150.304016,,
893,0,893,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2718,468239.539,468.24,6.175914,150.296204,,
894,0,894,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2718,468685.0112,468.685,6.175914,150.288391,,
895,0,895,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2718,469130.4849,469.13,6.175914,150.280578,67.547,-2785.547
896,0,896,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2719,469691.7208,469.692,6.168102,150.272766,66.63,-2785.63
897,0,897,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2719,470137.1978,470.137,6.168102,150.264953,66.63,-2785.63
898,0,898,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2719,470582.6763,470.583,6.168102,150.25714,66.63,-2785.63
899,0,899,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2719,471028.1563,471.028,6.168102,150.249328,66.63,-2785.63
900,0,900,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2719,471589.4001,471.589,6.160289,150.241515,65.438,-2784.438
901,0,901,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2720,472034.8834,472.035,6.160289,150.233702,65.438,-2785.438
902,0,902,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2720,472480.3682,472.48,6.160289,150.22589,65.438,-2785.438
903,0,903,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2720,472925.8544,472.926,6.160289,150.218077,,
904,0,904,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2720,473487.1061,473.487,6.152476,150.210264,,
905,0,905,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2720,473932.5956,473.933,6.152476,150.202452,,
906,0,906,1.395401239,0.847336113,69.62922668,2.929781437,66.69944763,-2720,474378.0867,474.378,6.152476,150.194639,,
907,0,907,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2719,474823.5791,474.824,6.152476,150.186826,,
908,0,908,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2719,475384.8387,475.385,6.144664,150.179014,,
909,0,909,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2719,475830.3345,475.83,6.144664,150.171201,,
910,0,910,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2719,476275.8317,476.276,6.144664,150.163388,,
911,0,911,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2719,476721.3305,476.721,6.144664,150.155576,,
912,0,912,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2720,477282.5979,477.283,6.136851,150.147763,,
913,0,913,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2720,477728.0999,477.728,6.136851,150.13995,,
914,0,914,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2720,478173.6034,478.174,6.136851,150.132138,,
915,0,915,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2720,478619.1083,478.619,6.136851,150.124325,,
916,0,916,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2721,479180.3836,479.18,6.129038,150.116512,,
917,0,917,1.403206348,0.7947613,69.62216187,1.777951121,67.84421539,-2721,479625.8918,479.626,6.129038,150.1087,,
